_unit_id;_created_at;_trust;_country;followup1;how_natural;other1;followup1_gold;how_natural_gold;language;length;mop;other1_gold;rating_list;text;;
1262467810;6/15/2017 20:28:30;0.7533;USA;5;2;;;;en;16;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Characters , weapons and vehicles of all the factions have been released as toys or promotional materials .;;
1262467810;6/15/2017 20:39:30;0.8028;IRL;;4;;;;en;16;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Characters , weapons and vehicles of all the factions have been released as toys or promotional materials .;;
1262467810;6/15/2017 21:07:45;0.7029;USA;;4;;;;en;16;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Characters , weapons and vehicles of all the factions have been released as toys or promotional materials .;;
1262467810;6/15/2017 21:29:49;0.8143;USA;;4;;;;en;16;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Characters , weapons and vehicles of all the factions have been released as toys or promotional materials .;;
1262467812;6/18/2017 18:46:41;0.5566;USA;;4;;;;en;11;MOP4;;4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 2;Clepsis illustrana is a species of moth of the Tortricidae family .;;
1262467812;6/18/2017 19:09:53;0.7861;USA;9;3;;;;en;11;MOP4;;4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 2;Clepsis illustrana is a species of moth of the Tortricidae family .;;
1262467812;6/18/2017 22:26:04;0.74;CAN;;4;;;;en;11;MOP4;;4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 2;Clepsis illustrana is a species of moth of the Tortricidae family .;;
1262467812;6/19/2017 00:00:34;0.8056;CAN;;4;;;;en;11;MOP4;;4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 2;Clepsis illustrana is a species of moth of the Tortricidae family .;;
1262467812;6/19/2017 07:37:06;0.5838;USA;;4;;;;en;11;MOP4;;4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 2;Clepsis illustrana is a species of moth of the Tortricidae family .;;
1262467812;6/19/2017 07:46:13;0.751;CAN;6;3;;;;en;11;MOP4;;4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 2;Clepsis illustrana is a species of moth of the Tortricidae family .;;
1262467815;6/18/2017 12:19:46;0.8025;USA;9;3;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Continuum didn't see a future with Kid Rock after this , and released him from his contract in 1994 .;;
1262467815;6/18/2017 12:56:30;0.8348;USA;9;3;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Continuum didn't see a future with Kid Rock after this , and released him from his contract in 1994 .;;
1262467815;6/18/2017 16:35:35;0.3791;GBR;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Continuum didn't see a future with Kid Rock after this , and released him from his contract in 1994 .;;
1262467815;6/18/2017 18:33:07;0.5566;USA;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Continuum didn't see a future with Kid Rock after this , and released him from his contract in 1994 .;;
1262467815;6/18/2017 19:00:33;0.7861;USA;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Continuum didn't see a future with Kid Rock after this , and released him from his contract in 1994 .;;
1262467815;6/18/2017 22:11:31;0.74;CAN;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Continuum didn't see a future with Kid Rock after this , and released him from his contract in 1994 .;;
1262467815;6/18/2017 23:57:08;0.8056;CAN;10;3;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Continuum didn't see a future with Kid Rock after this , and released him from his contract in 1994 .;;
1262467815;6/19/2017 07:41:16;0.751;CAN;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Continuum didn't see a future with Kid Rock after this , and released him from his contract in 1994 .;;
1262467815;6/19/2017 10:52:50;0.7058;AUS;10;3;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;Continuum didn't see a future with Kid Rock after this , and released him from his contract in 1994 .;;
1262467828;6/15/2017 12:18:46;0.9174;AUS;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 12:52:30;0.5262;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 12:58:33;0.5856;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 14:13:26;0.5673;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 14:19:01;0.5811;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 14:36:41;0.7895;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 15:07:08;0.7974;CAN;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 15:33:15;0.8207;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 16:45:01;0.5635;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 16:45:51;0.6098;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 18:31:00;0.754;IRL;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 18:42:46;0.6757;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 18:54:28;0.7952;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 20:03:13;0.8038;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 20:40:02;0.8028;IRL;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 21:07:03;0.7927;CAN;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 21:14:45;0.8143;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 21:26:45;0.7708;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 21:35:30;0.7029;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467828;6/15/2017 21:37:14;0.7683;USA;;4;;;;en;12;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4;From 1970 to 1982 , Wellink worked at the Dutch Ministry of Finance .;;
1262467830;6/16/2017 03:27:14;0.7951;CAN;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/16/2017 06:33:50;0.733;GBR;8;2;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/16/2017 07:02:04;0.7679;CAN;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/16/2017 08:04:43;0.7114;CAN;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/16/2017 17:04:51;0.795;GBR;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/16/2017 20:58:45;0.6926;USA;5;2;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/16/2017 23:24:43;0.7982;CAN;9;1;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/16/2017 23:31:27;0.6589;IRL;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 04:16:51;0.8096;CAN;5;3;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 07:16:42;0.7367;USA;7;3;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 08:19:15;0.501;CAN;9;2;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 09:52:30;0.4843;GBR;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 10:01:47;0.5327;GBR;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 10:49:08;0.7456;GBR;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 11:28:44;0.7616;USA;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 11:49:41;0.5279;USA;10;3;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 13:13:55;0.4602;CAN;;4;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467830;6/17/2017 14:14:12;0.741;CAN;10;3;;;;en;23;MOP4;;4, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 3, 2, 4, 1, 2, 4;Geertz's final category of slametans , intermittently occurring and dependent on a specific situation , are somewhat less frequent and tend to be smaller affairs .;;
1262467833;6/17/2017 19:52:45;0.9216;USA;7;3;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/18/2017 02:20:20;0.422;USA;;4;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/18/2017 09:55:22;0.7844;CAN;10;1;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/18/2017 11:57:01;0.5277;USA;;4;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/18/2017 12:09:01;0.8025;USA;9;3;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/18/2017 12:47:39;0.8348;USA;9;3;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/18/2017 15:53:25;0.3791;GBR;;4;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/18/2017 17:04:20;0.74;CAN;10;3;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/18/2017 17:54:38;0.5566;USA;;4;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/18/2017 22:02:59;0.4632;USA;;4;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/19/2017 01:54:09;0.7937;USA;10;2;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/19/2017 04:26:22;0.3826;USA;;4;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/19/2017 06:49:21;0.7384;GBR;10;3;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/19/2017 07:16:35;0.5838;USA;7;2;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/19/2017 07:32:43;0.751;CAN;5;2;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/19/2017 10:43:15;0.7058;AUS;7;3;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467833;6/19/2017 12:07:02;0.728;CAN;5;1;;;;en;17;MOP4;;3, 2, 3, 1, 3, 2, 4, 4, 1, 1, 2, 1, 3, 4, 3, 3;Harold` s batman Private Albert Scriven wrote to his widow Mabel on 16 September describing what happened :;;
1262467835;6/15/2017 12:20:33;0.9174;AUS;7;2;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 12:54:02;0.5262;USA;;4;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 13:01:02;0.5856;USA;;4;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 14:18:07;0.5673;USA;;4;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 14:22:43;0.5811;USA;;4;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 14:44:50;0.7895;USA;7;2;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 15:34:34;0.8207;USA;7;3;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 16:48:58;0.5635;USA;;4;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 16:50:49;0.6098;USA;;4;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 18:32:26;0.754;IRL;7;3;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 18:57:55;0.7952;USA;6;3;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 20:06:00;0.8038;USA;10;3;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 22:12:47;0.6312;GBR;7;3;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 22:15:20;-0.1437;USA;;4;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467835;6/15/2017 23:10:42;0.7029;USA;10;3;;;;en;21;MOP4;;4, 2, 4, 2, 1, 3, 2, 3, 4, 2, 3, 4, 1, 3, 2, 4;"He has established three international organizations ; are Sawaad-e-A�zam , Ahle Sunnat Haqeeqee and International Sunni Movement which are non-profit and non-political movements .";;
1262467838;6/15/2017 15:37:42;0.8207;USA;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 16:58:40;0.5635;USA;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 16:59:55;0.6098;USA;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 18:34:44;0.754;IRL;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 18:45:41;0.6757;USA;10;3;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 19:19:06;0.7952;USA;10;3;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 20:10:54;0.8038;USA;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 21:21:09;0.8143;USA;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 21:42:26;0.7683;USA;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 22:40:36;0.7852;USA;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 23:19:32;0.7822;USA;7;3;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 23:43:55;0.8432;USA;10;3;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
1262467838;6/15/2017 23:48:59;0.6963;GBR;;4;;;;en;18;MOP4;;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3;He played three seasons in the NFL , one with the Seattle Seahawks and two with the Miami Dolphins .;;
